,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
26058,11180,COMPLETE,O_SELECTED,2012-02-06 18:33:16.718000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26059,11180,COMPLETE,O_CREATED,2012-02-06 18:33:18.351000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26060,11180,COMPLETE,O_SENT,2012-02-06 18:33:18.384000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26061,11180,COMPLETE,O_SELECTED,2012-02-06 18:34:03.574000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26062,11180,COMPLETE,O_CANCELLED,2012-02-06 18:34:03.574000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26063,11180,COMPLETE,O_CREATED,2012-02-06 18:34:05.096000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26064,11180,COMPLETE,O_SENT,2012-02-06 18:34:05.125000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26065,11009,COMPLETE,O_SELECTED,2012-02-27 14:10:20.906000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26066,11009,COMPLETE,O_CANCELLED,2012-02-27 14:10:20.906000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26067,11009,COMPLETE,O_CREATED,2012-02-27 14:10:22.331000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26068,11009,COMPLETE,O_SENT,2012-02-27 14:10:22.365000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26069,10789,COMPLETE,O_SENT_BACK,2012-03-02 11:50:55.369000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26070,10138,COMPLETE,O_ACCEPTED,2012-03-05 09:34:53.624000+01:00,2012-02-06 18:22:10.020000+01:00,206898,8000
26071,10861,COMPLETE,O_SELECTED,2012-02-06 18:28:17.604000+01:00,2012-02-06 18:24:55.091000+01:00,206901,9000
26072,10861,COMPLETE,O_CREATED,2012-02-06 18:28:18.930000+01:00,2012-02-06 18:24:55.091000+01:00,206901,9000
26073,10861,COMPLETE,O_SENT,2012-02-06 18:28:18.956000+01:00,2012-02-06 18:24:55.091000+01:00,206901,9000
26074,11259,COMPLETE,O_SENT_BACK,2012-02-14 11:36:39.763000+01:00,2012-02-06 18:24:55.091000+01:00,206901,9000
26075,10609,COMPLETE,O_ACCEPTED,2012-02-17 14:17:48.206000+01:00,2012-02-06 18:24:55.091000+01:00,206901,9000
26076,11122,COMPLETE,O_SELECTED,2012-02-06 18:43:46.500000+01:00,2012-02-06 18:34:47.223000+01:00,206904,20000
26077,11122,COMPLETE,O_CREATED,2012-02-06 18:43:47.220000+01:00,2012-02-06 18:34:47.223000+01:00,206904,20000
26078,11122,COMPLETE,O_SENT,2012-02-06 18:43:47.247000+01:00,2012-02-06 18:34:47.223000+01:00,206904,20000
26079,11049,COMPLETE,O_SENT_BACK,2012-02-14 11:06:53.567000+01:00,2012-02-06 18:34:47.223000+01:00,206904,20000
26080,10138,COMPLETE,O_ACCEPTED,2012-02-15 11:20:47.576000+01:00,2012-02-06 18:34:47.223000+01:00,206904,20000
26081,11180,COMPLETE,O_SELECTED,2012-02-06 19:23:38.761000+01:00,2012-02-06 19:12:39.941000+01:00,206907,11000
26082,11180,COMPLETE,O_CREATED,2012-02-06 19:23:39.931000+01:00,2012-02-06 19:12:39.941000+01:00,206907,11000
26083,11180,COMPLETE,O_SENT,2012-02-06 19:23:40.008000+01:00,2012-02-06 19:12:39.941000+01:00,206907,11000
26084,10899,COMPLETE,O_SENT_BACK,2012-02-24 11:18:35.331000+01:00,2012-02-06 19:12:39.941000+01:00,206907,11000
26085,10138,COMPLETE,O_ACCEPTED,2012-02-27 15:40:55.167000+01:00,2012-02-06 19:12:39.941000+01:00,206907,11000
26086,10861,COMPLETE,O_SELECTED,2012-02-06 19:39:18.905000+01:00,2012-02-06 19:29:55.879000+01:00,206910,25000
26087,10861,COMPLETE,O_CREATED,2012-02-06 19:39:20.174000+01:00,2012-02-06 19:29:55.879000+01:00,206910,25000
26088,10861,COMPLETE,O_SENT,2012-02-06 19:39:20.207000+01:00,2012-02-06 19:29:55.879000+01:00,206910,25000
26089,11049,COMPLETE,O_SENT_BACK,2012-02-21 10:08:02.058000+01:00,2012-02-06 19:29:55.879000+01:00,206910,25000
26090,10138,COMPLETE,O_ACCEPTED,2012-02-22 16:31:16.171000+01:00,2012-02-06 19:29:55.879000+01:00,206910,25000
26091,11122,COMPLETE,O_SELECTED,2012-02-06 19:40:48.562000+01:00,2012-02-06 19:32:33.819000+01:00,206913,6000
26092,11122,COMPLETE,O_CREATED,2012-02-06 19:40:50.428000+01:00,2012-02-06 19:32:33.819000+01:00,206913,6000
26093,11122,COMPLETE,O_SENT,2012-02-06 19:40:50.457000+01:00,2012-02-06 19:32:33.819000+01:00,206913,6000
26094,112,COMPLETE,O_CANCELLED,2012-03-08 09:15:42.129000+01:00,2012-02-06 19:32:33.819000+01:00,206913,6000
26095,11203,COMPLETE,O_SELECTED,2012-02-07 11:44:21.753000+01:00,2012-02-06 19:51:56.678000+01:00,206925,17000
26096,11203,COMPLETE,O_CREATED,2012-02-07 11:45:10.019000+01:00,2012-02-06 19:51:56.678000+01:00,206925,17000
26097,11203,COMPLETE,O_SENT,2012-02-07 11:45:10.135000+01:00,2012-02-06 19:51:56.678000+01:00,206925,17000
26098,11259,COMPLETE,O_SENT_BACK,2012-02-13 11:43:36.304000+01:00,2012-02-06 19:51:56.678000+01:00,206925,17000
26099,11289,COMPLETE,O_DECLINED,2012-02-16 14:20:41.602000+01:00,2012-02-06 19:51:56.678000+01:00,206925,17000
26100,10861,COMPLETE,O_SELECTED,2012-02-06 20:07:28.821000+01:00,2012-02-06 19:54:23.797000+01:00,206928,25000
26101,10861,COMPLETE,O_CREATED,2012-02-06 20:07:30.399000+01:00,2012-02-06 19:54:23.797000+01:00,206928,25000
26102,10861,COMPLETE,O_SENT,2012-02-06 20:07:30.446000+01:00,2012-02-06 19:54:23.797000+01:00,206928,25000
26103,11289,COMPLETE,O_SENT_BACK,2012-02-22 15:12:21.705000+01:00,2012-02-06 19:54:23.797000+01:00,206928,25000
26104,10138,COMPLETE,O_ACCEPTED,2012-02-22 16:29:44.155000+01:00,2012-02-06 19:54:23.797000+01:00,206928,25000
26105,10881,COMPLETE,O_SELECTED,2012-02-06 20:48:10.105000+01:00,2012-02-06 20:15:49.620000+01:00,206934,11000
26106,10881,COMPLETE,O_CREATED,2012-02-06 20:48:11.686000+01:00,2012-02-06 20:15:49.620000+01:00,206934,11000
26107,10881,COMPLETE,O_SENT,2012-02-06 20:48:11.792000+01:00,2012-02-06 20:15:49.620000+01:00,206934,11000
26108,10789,COMPLETE,O_SENT_BACK,2012-02-24 11:04:24.898000+01:00,2012-02-06 20:15:49.620000+01:00,206934,11000
26109,10609,COMPLETE,O_DECLINED,2012-02-24 19:48:06.042000+01:00,2012-02-06 20:15:49.620000+01:00,206934,11000
26110,10932,COMPLETE,O_SELECTED,2012-02-07 14:33:49.578000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26111,10932,COMPLETE,O_CREATED,2012-02-07 14:33:50.501000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26112,10932,COMPLETE,O_SENT,2012-02-07 14:33:50.529000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26113,10932,COMPLETE,O_SELECTED,2012-02-07 14:35:21.826000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26114,10932,COMPLETE,O_CANCELLED,2012-02-07 14:35:21.826000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26115,10932,COMPLETE,O_CREATED,2012-02-07 14:35:23.019000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26116,10932,COMPLETE,O_SENT,2012-02-07 14:35:23.069000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26117,11049,COMPLETE,O_SENT_BACK,2012-02-14 10:47:50.063000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26118,11289,COMPLETE,O_CANCELLED,2012-02-20 15:30:40.275000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26119,11289,COMPLETE,O_SELECTED,2012-02-20 15:30:40.275000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26120,11289,COMPLETE,O_CREATED,2012-02-20 15:30:41.573000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26121,11289,COMPLETE,O_SENT,2012-02-20 15:30:41.634000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26122,11289,COMPLETE,O_SENT_BACK,2012-02-20 15:31:59.567000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26123,11289,COMPLETE,O_ACCEPTED,2012-02-20 15:33:24.417000+01:00,2012-02-06 20:17:05.086000+01:00,206937,13500
26124,11119,COMPLETE,O_SELECTED,2012-02-08 20:11:44.377000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26125,11119,COMPLETE,O_CREATED,2012-02-08 20:11:46.267000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26126,11119,COMPLETE,O_SENT,2012-02-08 20:11:46.342000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26127,11119,COMPLETE,O_CANCELLED,2012-02-08 20:16:37.253000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26128,11119,COMPLETE,O_SELECTED,2012-02-08 20:16:37.253000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26129,11119,COMPLETE,O_CREATED,2012-02-08 20:16:37.977000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26130,11119,COMPLETE,O_SENT,2012-02-08 20:16:38.041000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26131,11259,COMPLETE,O_SENT_BACK,2012-02-21 11:35:47.094000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26132,11289,COMPLETE,O_DECLINED,2012-02-22 10:45:37.771000+01:00,2012-02-06 21:08:55.093000+01:00,206952,21000
26133,10913,COMPLETE,O_SELECTED,2012-02-07 18:24:23.481000+01:00,2012-02-06 21:30:29.633000+01:00,206958,7000
26134,10913,COMPLETE,O_CREATED,2012-02-07 18:24:24.471000+01:00,2012-02-06 21:30:29.633000+01:00,206958,7000
26135,10913,COMPLETE,O_SENT,2012-02-07 18:24:24.506000+01:00,2012-02-06 21:30:29.633000+01:00,206958,7000
26136,11259,COMPLETE,O_SENT_BACK,2012-02-15 14:15:06.113000+01:00,2012-02-06 21:30:29.633000+01:00,206958,7000
26137,10138,COMPLETE,O_ACCEPTED,2012-02-16 16:13:42.763000+01:00,2012-02-06 21:30:29.633000+01:00,206958,7000
26138,10932,COMPLETE,O_SELECTED,2012-02-07 16:06:42.678000+01:00,2012-02-07 07:00:45.780000+01:00,206999,30000
26139,10932,COMPLETE,O_CREATED,2012-02-07 16:06:43.762000+01:00,2012-02-07 07:00:45.780000+01:00,206999,30000
26140,10932,COMPLETE,O_SENT,2012-02-07 16:06:44.005000+01:00,2012-02-07 07:00:45.780000+01:00,206999,30000
26141,11259,COMPLETE,O_SENT_BACK,2012-02-15 14:18:24.133000+01:00,2012-02-07 07:00:45.780000+01:00,206999,30000
26142,10138,COMPLETE,O_ACCEPTED,2012-02-15 15:45:46.491000+01:00,2012-02-07 07:00:45.780000+01:00,206999,30000
26143,11202,COMPLETE,O_SELECTED,2012-02-07 13:06:37.353000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26144,11202,COMPLETE,O_CREATED,2012-02-07 13:06:38.345000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26145,11202,COMPLETE,O_SENT,2012-02-07 13:06:38.390000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26146,10912,COMPLETE,O_CANCELLED,2012-02-15 11:42:09.385000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26147,10912,COMPLETE,O_SELECTED,2012-02-15 11:42:09.385000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26148,10912,COMPLETE,O_CREATED,2012-02-15 11:42:11.242000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26149,10912,COMPLETE,O_SENT,2012-02-15 11:42:11.274000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26150,11049,COMPLETE,O_SENT_BACK,2012-02-23 09:52:34.147000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26151,10972,COMPLETE,O_ACCEPTED,2012-02-24 12:26:12.502000+01:00,2012-02-07 07:19:48.013000+01:00,207005,27000
26152,10932,COMPLETE,O_SELECTED,2012-02-08 09:16:06.262000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26153,10932,COMPLETE,O_CREATED,2012-02-08 09:16:56.755000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26154,10932,COMPLETE,O_SENT,2012-02-08 09:16:56.791000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26155,11181,COMPLETE,O_SELECTED,2012-02-15 20:54:31.082000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26156,11181,COMPLETE,O_CANCELLED,2012-02-15 20:54:31.082000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26157,11181,COMPLETE,O_CREATED,2012-02-15 20:54:32.509000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26158,11181,COMPLETE,O_SENT,2012-02-15 20:54:32.534000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26159,11121,COMPLETE,O_SELECTED,2012-02-23 10:14:45.151000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26160,11121,COMPLETE,O_CANCELLED,2012-02-23 10:14:45.151000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26161,11121,COMPLETE,O_CREATED,2012-02-23 10:14:46.977000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26162,11121,COMPLETE,O_SENT,2012-02-23 10:14:47.010000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26163,10899,COMPLETE,O_SENT_BACK,2012-03-12 12:13:08.035000+01:00,2012-02-07 09:05:45.650000+01:00,207011,6900
26164,11202,COMPLETE,O_SELECTED,2012-02-07 09:20:38.881000+01:00,2012-02-07 09:09:29.038000+01:00,207014,12000
26165,11202,COMPLETE,O_CREATED,2012-02-07 09:21:30.164000+01:00,2012-02-07 09:09:29.038000+01:00,207014,12000
26166,11202,COMPLETE,O_SENT,2012-02-07 09:21:30.195000+01:00,2012-02-07 09:09:29.038000+01:00,207014,12000
26167,10789,COMPLETE,O_SENT_BACK,2012-02-10 11:14:21.169000+01:00,2012-02-07 09:09:29.038000+01:00,207014,12000
26168,10809,COMPLETE,O_ACCEPTED,2012-02-13 13:15:28.990000+01:00,2012-02-07 09:09:29.038000+01:00,207014,12000
26169,10881,COMPLETE,O_SELECTED,2012-02-07 12:44:21.113000+01:00,2012-02-07 09:10:38.450000+01:00,207017,3000
26170,10881,COMPLETE,O_CREATED,2012-02-07 12:44:22.018000+01:00,2012-02-07 09:10:38.450000+01:00,207017,3000
26171,10881,COMPLETE,O_SENT,2012-02-07 12:44:22.039000+01:00,2012-02-07 09:10:38.450000+01:00,207017,3000
26172,10899,COMPLETE,O_SENT_BACK,2012-02-13 11:37:36.955000+01:00,2012-02-07 09:10:38.450000+01:00,207017,3000
26173,10138,COMPLETE,O_DECLINED,2012-02-15 09:13:22.574000+01:00,2012-02-07 09:10:38.450000+01:00,207017,3000
26174,11203,COMPLETE,O_SELECTED,2012-02-07 10:35:27.775000+01:00,2012-02-07 09:32:23.319000+01:00,207020,50000
26175,11203,COMPLETE,O_CREATED,2012-02-07 10:35:29.464000+01:00,2012-02-07 09:32:23.319000+01:00,207020,50000
26176,11203,COMPLETE,O_SENT,2012-02-07 10:35:29.498000+01:00,2012-02-07 09:32:23.319000+01:00,207020,50000
26177,11049,COMPLETE,O_SENT_BACK,2012-02-13 11:37:35.142000+01:00,2012-02-07 09:32:23.319000+01:00,207020,50000
26178,10138,COMPLETE,O_ACCEPTED,2012-02-15 16:14:18.211000+01:00,2012-02-07 09:32:23.319000+01:00,207020,50000
26179,11009,COMPLETE,O_SELECTED,2012-02-07 09:55:30.971000+01:00,2012-02-07 09:45:06.686000+01:00,207023,5000
26180,11009,COMPLETE,O_CREATED,2012-02-07 09:56:19.333000+01:00,2012-02-07 09:45:06.686000+01:00,207023,5000
26181,11009,COMPLETE,O_SENT,2012-02-07 09:56:19.363000+01:00,2012-02-07 09:45:06.686000+01:00,207023,5000
26182,11049,COMPLETE,O_SENT_BACK,2012-02-13 11:58:09.118000+01:00,2012-02-07 09:45:06.686000+01:00,207023,5000
26183,10138,COMPLETE,O_ACCEPTED,2012-02-15 08:59:00.976000+01:00,2012-02-07 09:45:06.686000+01:00,207023,5000
26184,11009,COMPLETE,O_SELECTED,2012-02-07 10:15:22.658000+01:00,2012-02-07 10:08:53.090000+01:00,207026,30000
26185,11009,COMPLETE,O_CREATED,2012-02-07 10:15:23.795000+01:00,2012-02-07 10:08:53.090000+01:00,207026,30000
26186,11009,COMPLETE,O_SENT,2012-02-07 10:15:23.846000+01:00,2012-02-07 10:08:53.090000+01:00,207026,30000
26187,10789,COMPLETE,O_SENT_BACK,2012-02-17 11:00:23.814000+01:00,2012-02-07 10:08:53.090000+01:00,207026,30000
26188,10629,COMPLETE,O_ACCEPTED,2012-02-20 15:10:05.161000+01:00,2012-02-07 10:08:53.090000+01:00,207026,30000
26189,10932,COMPLETE,O_SELECTED,2012-02-07 16:48:40.455000+01:00,2012-02-07 10:24:26.236000+01:00,207029,15000
26190,10932,COMPLETE,O_CREATED,2012-02-07 16:48:41.735000+01:00,2012-02-07 10:24:26.236000+01:00,207029,15000
26191,10932,COMPLETE,O_SENT,2012-02-07 16:48:41.802000+01:00,2012-02-07 10:24:26.236000+01:00,207029,15000
26192,11259,COMPLETE,O_SENT_BACK,2012-02-14 11:39:21.078000+01:00,2012-02-07 10:24:26.236000+01:00,207029,15000
26193,10972,COMPLETE,O_ACCEPTED,2012-02-15 13:53:13.738000+01:00,2012-02-07 10:24:26.236000+01:00,207029,15000
26194,11000,COMPLETE,O_SELECTED,2012-02-07 10:47:26.464000+01:00,2012-02-07 10:36:51.045000+01:00,207032,9000
26195,11000,COMPLETE,O_CREATED,2012-02-07 10:47:27.518000+01:00,2012-02-07 10:36:51.045000+01:00,207032,9000
26196,11000,COMPLETE,O_SENT,2012-02-07 10:47:27.542000+01:00,2012-02-07 10:36:51.045000+01:00,207032,9000
26197,11049,COMPLETE,O_SENT_BACK,2012-02-14 11:12:01.640000+01:00,2012-02-07 10:36:51.045000+01:00,207032,9000
26198,10881,COMPLETE,O_SELECTED,2012-02-07 11:56:51.288000+01:00,2012-02-07 10:53:30.078000+01:00,207041,30000
26199,10881,COMPLETE,O_CREATED,2012-02-07 11:56:52.604000+01:00,2012-02-07 10:53:30.078000+01:00,207041,30000
26200,10881,COMPLETE,O_SENT,2012-02-07 11:56:52.642000+01:00,2012-02-07 10:53:30.078000+01:00,207041,30000
26201,112,COMPLETE,O_CANCELLED,2012-03-09 09:15:22.303000+01:00,2012-02-07 10:53:30.078000+01:00,207041,30000
26202,10863,COMPLETE,O_SELECTED,2012-02-08 18:26:06.782000+01:00,2012-02-07 10:56:20.628000+01:00,207044,23000
26203,10863,COMPLETE,O_CREATED,2012-02-08 18:26:07.804000+01:00,2012-02-07 10:56:20.628000+01:00,207044,23000
26204,10863,COMPLETE,O_SENT,2012-02-08 18:26:07.853000+01:00,2012-02-07 10:56:20.628000+01:00,207044,23000
26205,112,COMPLETE,O_CANCELLED,2012-03-10 09:15:39.880000+01:00,2012-02-07 10:56:20.628000+01:00,207044,23000
26206,10913,COMPLETE,O_SELECTED,2012-02-07 19:29:33.455000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26207,10913,COMPLETE,O_CREATED,2012-02-07 19:29:34.372000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26208,10913,COMPLETE,O_SENT,2012-02-07 19:29:34.408000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26209,10913,COMPLETE,O_CANCELLED,2012-02-07 19:31:31.140000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26210,10913,COMPLETE,O_SELECTED,2012-02-07 19:31:31.140000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26211,10913,COMPLETE,O_CREATED,2012-02-07 19:31:32.391000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26212,10913,COMPLETE,O_SENT,2012-02-07 19:31:32.440000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26213,11259,COMPLETE,O_SENT_BACK,2012-02-17 10:01:02.694000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26214,11289,COMPLETE,O_ACCEPTED,2012-02-20 14:57:20.661000+01:00,2012-02-07 10:58:30.265000+01:00,207047,12000
26215,11009,COMPLETE,O_SELECTED,2012-02-07 11:08:57.436000+01:00,2012-02-07 11:03:10.816000+01:00,207050,7500
26216,11009,COMPLETE,O_CREATED,2012-02-07 11:08:58.795000+01:00,2012-02-07 11:03:10.816000+01:00,207050,7500
26217,11009,COMPLETE,O_SENT,2012-02-07 11:08:58.966000+01:00,2012-02-07 11:03:10.816000+01:00,207050,7500
26218,11259,COMPLETE,O_SENT_BACK,2012-02-28 12:34:52.987000+01:00,2012-02-07 11:03:10.816000+01:00,207050,7500
26219,11289,COMPLETE,O_ACCEPTED,2012-03-01 10:27:28.641000+01:00,2012-02-07 11:03:10.816000+01:00,207050,7500
26220,10881,COMPLETE,O_SELECTED,2012-02-07 12:12:50.133000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26221,10881,COMPLETE,O_CREATED,2012-02-07 12:12:51.328000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26222,10881,COMPLETE,O_SENT,2012-02-07 12:12:51.374000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26223,10932,COMPLETE,O_SELECTED,2012-02-09 10:00:14.052000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26224,10932,COMPLETE,O_CANCELLED,2012-02-09 10:00:14.052000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26225,10932,COMPLETE,O_CREATED,2012-02-09 10:00:16.132000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26226,10932,COMPLETE,O_SENT,2012-02-09 10:00:16.248000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26227,11259,COMPLETE,O_SENT_BACK,2012-02-13 12:45:55.838000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26228,10972,COMPLETE,O_ACCEPTED,2012-02-14 10:38:26.248000+01:00,2012-02-07 11:08:30.241000+01:00,207053,6300
26229,11009,COMPLETE,O_SELECTED,2012-02-07 11:45:32.119000+01:00,2012-02-07 11:34:24.537000+01:00,207071,12000
26230,11009,COMPLETE,O_CREATED,2012-02-07 11:45:33.270000+01:00,2012-02-07 11:34:24.537000+01:00,207071,12000
26231,11009,COMPLETE,O_SENT,2012-02-07 11:45:33.308000+01:00,2012-02-07 11:34:24.537000+01:00,207071,12000
26232,11203,COMPLETE,O_CANCELLED,2012-02-23 16:28:51.132000+01:00,2012-02-07 11:34:24.537000+01:00,207071,12000
26233,10913,COMPLETE,O_SELECTED,2012-02-07 18:12:02.349000+01:00,2012-02-07 11:50:16.142000+01:00,207077,9000
26234,10913,COMPLETE,O_CREATED,2012-02-07 18:12:03.472000+01:00,2012-02-07 11:50:16.142000+01:00,207077,9000
26235,10913,COMPLETE,O_SENT,2012-02-07 18:12:03.498000+01:00,2012-02-07 11:50:16.142000+01:00,207077,9000
26236,11181,COMPLETE,O_CANCELLED,2012-02-23 20:54:24.719000+01:00,2012-02-07 11:50:16.142000+01:00,207077,9000
26237,10861,COMPLETE,O_SELECTED,2012-02-08 10:12:12.218000+01:00,2012-02-07 12:21:45.538000+01:00,207089,8000
26238,10861,COMPLETE,O_CREATED,2012-02-08 10:12:13.215000+01:00,2012-02-07 12:21:45.538000+01:00,207089,8000
26239,10861,COMPLETE,O_SENT,2012-02-08 10:12:13.246000+01:00,2012-02-07 12:21:45.538000+01:00,207089,8000
26240,11259,COMPLETE,O_SENT_BACK,2012-02-16 09:34:53.034000+01:00,2012-02-07 12:21:45.538000+01:00,207089,8000
26241,11289,COMPLETE,O_DECLINED,2012-02-17 10:33:12.728000+01:00,2012-02-07 12:21:45.538000+01:00,207089,8000
26242,11000,COMPLETE,O_SELECTED,2012-02-07 13:10:07.927000+01:00,2012-02-07 13:00:27.245000+01:00,207107,6000
26243,11000,COMPLETE,O_CREATED,2012-02-07 13:10:09.128000+01:00,2012-02-07 13:00:27.245000+01:00,207107,6000
26244,11000,COMPLETE,O_SENT,2012-02-07 13:10:09.165000+01:00,2012-02-07 13:00:27.245000+01:00,207107,6000
26245,10899,COMPLETE,O_SENT_BACK,2012-02-17 09:46:56.708000+01:00,2012-02-07 13:00:27.245000+01:00,207107,6000
26246,10138,COMPLETE,O_ACCEPTED,2012-02-21 16:10:39.430000+01:00,2012-02-07 13:00:27.245000+01:00,207107,6000
26247,11203,COMPLETE,O_SELECTED,2012-02-09 12:17:12.056000+01:00,2012-02-07 13:15:43.075000+01:00,207116,20000
26248,11203,COMPLETE,O_CREATED,2012-02-09 12:17:13.563000+01:00,2012-02-07 13:15:43.075000+01:00,207116,20000
26249,11203,COMPLETE,O_SENT,2012-02-09 12:17:13.614000+01:00,2012-02-07 13:15:43.075000+01:00,207116,20000
26250,10899,COMPLETE,O_SENT_BACK,2012-02-28 10:31:28.348000+01:00,2012-02-07 13:15:43.075000+01:00,207116,20000
26251,10809,COMPLETE,O_DECLINED,2012-03-07 11:41:06.116000+01:00,2012-02-07 13:15:43.075000+01:00,207116,20000
26252,11009,COMPLETE,O_SELECTED,2012-02-07 14:34:09.247000+01:00,2012-02-07 13:25:19.857000+01:00,207119,10750
26253,11009,COMPLETE,O_CREATED,2012-02-07 14:34:10.751000+01:00,2012-02-07 13:25:19.857000+01:00,207119,10750
26254,11009,COMPLETE,O_SENT,2012-02-07 14:34:10.778000+01:00,2012-02-07 13:25:19.857000+01:00,207119,10750
26255,10861,COMPLETE,O_CANCELLED,2012-02-15 11:04:56.900000+01:00,2012-02-07 13:25:19.857000+01:00,207119,10750
26256,10913,COMPLETE,O_SELECTED,2012-02-07 20:56:29.021000+01:00,2012-02-07 13:51:47.586000+01:00,207125,3500
26257,10913,COMPLETE,O_CREATED,2012-02-07 20:56:29.853000+01:00,2012-02-07 13:51:47.586000+01:00,207125,3500
26258,10913,COMPLETE,O_SENT,2012-02-07 20:56:29.877000+01:00,2012-02-07 13:51:47.586000+01:00,207125,3500
26259,10899,COMPLETE,O_SENT_BACK,2012-02-17 11:06:01.796000+01:00,2012-02-07 13:51:47.586000+01:00,207125,3500
26260,10138,COMPLETE,O_DECLINED,2012-02-20 17:02:51.080000+01:00,2012-02-07 13:51:47.586000+01:00,207125,3500
